Domain Name,Ref Code,Ref Description
COUNTRYCODE,-,-
COUNTRYCODE,AFGH,Afghanistan
COUNTRYCODE,ALAB,Alabama
COUNTRYCODE,ALAN,Åland Islands
COUNTRYCODE,ALAS,Alaska
COUNTRYCODE,ALBA,Albania
COUNTRYCODE,ALBE,Alberta
COUNTRYCODE,ALGE,Algeria
COUNTRYCODE,AMER,American Samoa
COUNTRYCODE,ANDO,Andorra
COUNTRYCODE,ANGO,Angola
COUNTRYCODE,ANGU,Anguilla
COUNTRYCODE,ANTA,Antarctica
COUNTRYCODE,ANTI,Antigua and Barbuda
COUNTRYCODE,ARGE,Argentina
COUNTRYCODE,ARIZ,Arizona
COUNTRYCODE,ARKA,Arkansas
COUNTRYCODE,ARME,Armenia (Republic)
COUNTRYCODE,ARMES,Armenian S.S.R.
COUNTRYCODE,ARUB,Aruba
COUNTRYCODE,ASHM,Ashmore and Cartier Islands
COUNTRYCODE,AUS,Australia
COUNTRYCODE,AUST,Austria
COUNTRYCODE,AZER,Azerbaijan
COUNTRYCODE,BAHA,Bahamas
COUNTRYCODE,BAHR,Bahrain
COUNTRYCODE,BANG,Bangladesh
COUNTRYCODE,BARB,Barbados
COUNTRYCODE,BELA,Belarus
COUNTRYCODE,BELG,Belgium
COUNTRYCODE,BELI,Belize
COUNTRYCODE,BENI,Benin
COUNTRYCODE,BERM,Bermuda Islands
COUNTRYCODE,BHUT,Bhutan
COUNTRYCODE,BOLI,Bolivia
COUNTRYCODE,BOSN,Bosnia and Herzegovina
COUNTRYCODE,BOTS,Botswana
COUNTRYCODE,BOUV,Bouvet Island
COUNTRYCODE,BRAZ,Brazil
COUNTRYCODE,BRIT,British Columbia
COUNTRYCODE,BRITI,British Indian Ocean Territory
COUNTRYCODE,BRITV,British Virgin Islands
COUNTRYCODE,BRUN,Brunei
COUNTRYCODE,BULG,Bulgaria
COUNTRYCODE,BURK,Burkina Faso
COUNTRYCODE,BURM,Burma
COUNTRYCODE,BURU,Burundi
COUNTRYCODE,BYEL,Byelorussian S.S.R.
COUNTRYCODE,CALI,California
COUNTRYCODE,CAMB,Cambodia
COUNTRYCODE,CAME,Cameroon
COUNTRYCODE,CANA,Canada
COUNTRYCODE,CANAZ,Canal Zone
COUNTRYCODE,CANT,Canton and Enderbury Islands
COUNTRYCODE,CAPE,Cape Verde
COUNTRYCODE,CAYM,Cayman Islands
COUNTRYCODE,CENT,Central and Southern Line Islands
COUNTRYCODE,CENTA,Central African Republic
COUNTRYCODE,CHAD,Chad
COUNTRYCODE,CHAN,Channel Islands
COUNTRYCODE,CHIL,Chile
COUNTRYCODE,CHIN,China
COUNTRYCODE,CHRI,Christmas Island (Indian Ocean)
COUNTRYCODE,COCO,Cocos (Keeling) Islands
COUNTRYCODE,COLO,Colombia
COUNTRYCODE,COLOR,Colorado
COUNTRYCODE,COMO,Comoros
COUNTRYCODE,CONG,Congo (Brazzaville)
COUNTRYCODE,CONGR,Congo (Democratic Republic)
COUNTRYCODE,COOK,Cook Islands
COUNTRYCODE,COST,Costa Rica
COUNTRYCODE,CROA,Croatia
COUNTRYCODE,CUBA,Cuba
COUNTRYCODE,CW,Curacao (Kingdom of the Netherlands)
COUNTRYCODE,CYPR,Cyprus
COUNTRYCODE,CZEC,Czech Republic
COUNTRYCODE,CÔTE,Côte d'Ivoire
COUNTRYCODE,DELA,Delaware
COUNTRYCODE,DENM,Denmark
COUNTRYCODE,DIST,District of Columbia
COUNTRYCODE,DJIB,Djibouti
COUNTRYCODE,DOMI,Dominica
COUNTRYCODE,DOMIR,Dominican Republic
COUNTRYCODE,DUBAI,Dubai
COUNTRYCODE,ECUA,Ecuador
COUNTRYCODE,EGYP,Egypt
COUNTRYCODE,ELS,El Salvador
COUNTRYCODE,EQUA,Equatorial Guinea
COUNTRYCODE,ERIT,Eritrea
COUNTRYCODE,ESTO,Estonia
COUNTRYCODE,ETHI,Ethiopia
COUNTRYCODE,FALK,Falkland Islands
COUNTRYCODE,FARO,Faroe Islands
COUNTRYCODE,FIJI,Fiji
COUNTRYCODE,FINL,Finland
COUNTRYCODE,FLOR,Florida
COUNTRYCODE,FRAN,France
COUNTRYCODE,FREN,French Guiana
COUNTRYCODE,FRENP,French Polynesia
COUNTRYCODE,FRST,French Southern Territories
COUNTRYCODE,GABO,Gabon
COUNTRYCODE,GAMB,Gambia
COUNTRYCODE,GAZA,Gaza Strip
COUNTRYCODE,GEOR,Georgia
COUNTRYCODE,GEORR,Georgia (Republic)
COUNTRYCODE,GERM,Germany
COUNTRYCODE,GHAN,Ghana
COUNTRYCODE,GIBR,Gibraltar
COUNTRYCODE,GILB,Gilbert and Ellice Islands
COUNTRYCODE,GREC,Greece
COUNTRYCODE,GREE,Greenland
COUNTRYCODE,GREN,Grenada
COUNTRYCODE,GUAD,Guadeloupe
COUNTRYCODE,GUAM,Guam
COUNTRYCODE,GUAT,Guatemala
COUNTRYCODE,GUER,Guernsey
COUNTRYCODE,GUIN,Guinea
COUNTRYCODE,GUINB,Guinea-Bissau
COUNTRYCODE,GUYA,Guyana
COUNTRYCODE,HAIT,Haiti
COUNTRYCODE,HAWA,Hawaii
COUNTRYCODE,HEAR,Heard and McDonald Islands
COUNTRYCODE,HOND,Honduras
COUNTRYCODE,HONG,Hong Kong
COUNTRYCODE,HUNG,Hungary
COUNTRYCODE,ICEL,Iceland
COUNTRYCODE,IDAH,Idaho
COUNTRYCODE,ILLI,Illinois
COUNTRYCODE,INDI,India
COUNTRYCODE,INDO,Indonesia
COUNTRYCODE,IOWA,Iowa
COUNTRYCODE,IRAN,Iran
COUNTRYCODE,IRAQ,Iraq
COUNTRYCODE,ISLE,Isle of Man
COUNTRYCODE,ISRA,Israel
COUNTRYCODE,ITAL,Italy
COUNTRYCODE,JAMA,Jamaica
COUNTRYCODE,JAN,Jan Mayen
COUNTRYCODE,JAN,Jan Mayen
COUNTRYCODE,JAPA,Japan
COUNTRYCODE,JERS,Jersey
COUNTRYCODE,JOHN,Johnston Atoll
COUNTRYCODE,JORD,Jordan
COUNTRYCODE,KANS,Kansas
COUNTRYCODE,KAZA,Kazakhstan
COUNTRYCODE,KENT,Kentucky
COUNTRYCODE,KENY,Kenya
COUNTRYCODE,KIRI,Kiribati
COUNTRYCODE,KORE,Korea (North)
COUNTRYCODE,KOSO,Kosovo
COUNTRYCODE,KUWA,Kuwait
COUNTRYCODE,KYRG,Kyrgyzstan
COUNTRYCODE,LAOS,Laos
COUNTRYCODE,LATV,Latvia
COUNTRYCODE,LEBA,Lebanon
COUNTRYCODE,LESO,Lesotho
COUNTRYCODE,LIBE,Liberia
COUNTRYCODE,LIBY,Libya
COUNTRYCODE,LICH,Liechtenstein
COUNTRYCODE,LITH,Lithuania
COUNTRYCODE,LOUI,Louisiana
COUNTRYCODE,LUXE,Luxembourg
COUNTRYCODE,MAART,Sint Maarten
COUNTRYCODE,MACA,Macao
COUNTRYCODE,MACE,Macedonia
COUNTRYCODE,MADA,Madagascar
COUNTRYCODE,MAIN,Maine
COUNTRYCODE,MALA,Malawi
COUNTRYCODE,MALD,Maldives
COUNTRYCODE,MALI,Mali
COUNTRYCODE,MALT,Malta
COUNTRYCODE,MALY,Malaysia
COUNTRYCODE,MANI,Manitoba
COUNTRYCODE,MARS,Marshall Islands
COUNTRYCODE,MART,Martinique
COUNTRYCODE,MARY,Maryland
COUNTRYCODE,MASS,Massachusetts
COUNTRYCODE,MAUR,Mauritius
COUNTRYCODE,MAURI,Mauritania
COUNTRYCODE,MAYO,Mayotte
COUNTRYCODE,MEXI,Mexico
COUNTRYCODE,MICH,Michigan
COUNTRYCODE,MICR,Micronesia (Federated States)
COUNTRYCODE,MIDW,Midway Islands
COUNTRYCODE,MIGRA,Migration
COUNTRYCODE,MINN,Minnesota
COUNTRYCODE,MISS,Mississippi
COUNTRYCODE,MISSO,Missouri
COUNTRYCODE,MOLD,Moldova
COUNTRYCODE,MONA,Monaco
COUNTRYCODE,MONG,Mongolia
COUNTRYCODE,MONT,Montenegro
COUNTRYCODE,MONTS,Montserrat
COUNTRYCODE,MORO,Morocco
COUNTRYCODE,MOZA,Mozambique
COUNTRYCODE,NAMI,Namibia
COUNTRYCODE,NAUR,Nauru
COUNTRYCODE,NCAR,North Carolina
COUNTRYCODE,NDAK,North Dakota
COUNTRYCODE,NEBR,Nebraska
COUNTRYCODE,NEPA,Nepal
COUNTRYCODE,NETH,Netherlands
COUNTRYCODE,NETHA,Netherlands Antilles
COUNTRYCODE,NEVA,Nevada
COUNTRYCODE,NEWB,New Brunswick
COUNTRYCODE,NEWC,New Caledonia
COUNTRYCODE,NEWF,Newfoundland
COUNTRYCODE,NEWH,New Hampshire
COUNTRYCODE,NEWJ,New Jersey
COUNTRYCODE,NEWM,New Mexico
COUNTRYCODE,NEWY,New York (State)
COUNTRYCODE,NEWZ,New Zealand
COUNTRYCODE,NICA,Nicaragua
COUNTRYCODE,NIGE,Nigeria
COUNTRYCODE,NIGER,Niger
COUNTRYCODE,NIRL,Northern Ireland
COUNTRYCODE,NIUE,Niue
COUNTRYCODE,NMAR,Northern Mariana Islands
COUNTRYCODE,NORF,Norfolk Island
COUNTRYCODE,NORT,Northwest Territories
COUNTRYCODE,NORW,Norway
COUNTRYCODE,NOVA,Nova Scotia
COUNTRYCODE,NUNA,Nunavut
COUNTRYCODE,OHIO,Ohio
COUNTRYCODE,OKLA,Oklahoma
COUNTRYCODE,OMAN,Oman
COUNTRYCODE,ONTA,Ontario
COUNTRYCODE,OREG,Oregon
COUNTRYCODE,PAKI,Pakistan
COUNTRYCODE,PALA,Palau
COUNTRYCODE,PALES,"Palestinian Territory, Occupied"
COUNTRYCODE,PANA,Panama
COUNTRYCODE,PAPU,Papua New Guinea
COUNTRYCODE,PARA,Paraguay
COUNTRYCODE,PARI,Paracel Islands
COUNTRYCODE,PENN,Pennsylvania
COUNTRYCODE,PERU,Peru
COUNTRYCODE,PHIL,Philippines
COUNTRYCODE,PITC,Pitcairn
COUNTRYCODE,POLA,Poland
COUNTRYCODE,PORT,Portugal
COUNTRYCODE,PORTT,Portuguese Timor
COUNTRYCODE,PRIN,Prince Edward Island
COUNTRYCODE,PST01,TAX+FEES
COUNTRYCODE,PUER,Puerto Rico
COUNTRYCODE,QATA,Qatar
COUNTRYCODE,QUÉB,Québec (Province)
COUNTRYCODE,REPU,Republic of Ireland
COUNTRYCODE,RHOD,Rhode Island
COUNTRYCODE,ROMA,Romania
COUNTRYCODE,RSA,South Africa
COUNTRYCODE,RUSS,Russia (Federation)
COUNTRYCODE,RWAN,Rwanda
COUNTRYCODE,RYUK,Ryukyu Islands Southern
COUNTRYCODE,RÉUN,Réunion
COUNTRYCODE,SAMO,Samoa
COUNTRYCODE,SAN,San Marino
COUNTRYCODE,SAN,San Marino
COUNTRYCODE,SAO,Sao Tome and Principe
COUNTRYCODE,SAO,Sao Tome and Principe
COUNTRYCODE,SASK,Saskatchewan
COUNTRYCODE,SAUD,Saudi Arabia
COUNTRYCODE,SC001,sc test countrycode
COUNTRYCODE,SCAR,South Carolina
COUNTRYCODE,SDAK,South Dakota
COUNTRYCODE,SENE,Senegal
COUNTRYCODE,SERB,Serbia
COUNTRYCODE,SEYC,Seychelles
COUNTRYCODE,SFSR,Russian S.F.S.R.
COUNTRYCODE,SGEO,S.Georgia & S.Sandwich Islands
COUNTRYCODE,SHEL,Saint Helena
COUNTRYCODE,SIER,Sierra Leone
COUNTRYCODE,SIKK,Sikkim
COUNTRYCODE,SING,Singapore
COUNTRYCODE,SKIT,Saint Kitts-Nevis
COUNTRYCODE,SKOR,"Korea, Republic of"
COUNTRYCODE,SLOV,Slovenia
COUNTRYCODE,SLOVA,Slovakia
COUNTRYCODE,SLUC,Saint Lucia
COUNTRYCODE,SOLO,Solomon Islands
COUNTRYCODE,SOMA,Somalia
COUNTRYCODE,SOVI,Soviet Union
COUNTRYCODE,SPAI,Spain
COUNTRYCODE,SPAN,Spanish North Africa
COUNTRYCODE,SPM,Saint Pierre and Miquelon
COUNTRYCODE,SPRA,Spratly Island
COUNTRYCODE,SRI,Sri Lanka
COUNTRYCODE,SRI,Sri Lanka
COUNTRYCODE,SSUD,South Sudan
COUNTRYCODE,STBAR,Saint Barthélemy
COUNTRYCODE,STMAR,Saint Martin
COUNTRYCODE,SUDA,Sudan
COUNTRYCODE,SURI,Surinam
COUNTRYCODE,SVAL,Svalbard
COUNTRYCODE,SVGR,Saint Vincent and the Grenadines
COUNTRYCODE,SWAN,Swan Islands
COUNTRYCODE,SWAZ,Swaziland
COUNTRYCODE,SWED,Sweden
COUNTRYCODE,SWIT,Switzerland
COUNTRYCODE,SYRI,Syria
COUNTRYCODE,TAIW,"Taiwan, Province Of China"
COUNTRYCODE,TAJI,Tajikistan
COUNTRYCODE,TAJSS,Tajik S.S.R.
COUNTRYCODE,TANZ,Tanzania
COUNTRYCODE,TENN,Tennessee
COUNTRYCODE,TEXA,Texas
COUNTRYCODE,THAI,Thailand
COUNTRYCODE,TOGO,Togo
COUNTRYCODE,TOKE,Tokelau
COUNTRYCODE,TONG,Tonga
COUNTRYCODE,TRIN,Trinidad and Tobago
COUNTRYCODE,TRUS,Trust Territory of the Pacific Islands
COUNTRYCODE,TSSR,Turkmen S.S.R.
COUNTRYCODE,TUNI,Tunisia
COUNTRYCODE,TURK,Turkey
COUNTRYCODE,TURKI,Turks and Caicos Islands
COUNTRYCODE,TURKM,Turkmenistan
COUNTRYCODE,TUVA,Tuvalu
COUNTRYCODE,UAM,United Arab Emirates
COUNTRYCODE,UGAN,Uganda
COUNTRYCODE,UKNT,United Kingdom (Tax Free)
COUNTRYCODE,UKRA,Ukraine
COUNTRYCODE,UNIT,United Kingdom
COUNTRYCODE,URUG,Uruguay
COUNTRYCODE,USA,United States
COUNTRYCODE,USMOI,United States Minor Outlying Islands
COUNTRYCODE,UTAH,Utah
COUNTRYCODE,UZBE,Uzbekistan
COUNTRYCODE,VANU,Vanuatu
COUNTRYCODE,VATI,Vatican City
COUNTRYCODE,VENE,Venezuela
COUNTRYCODE,VERM,Vermont
COUNTRYCODE,VIETN,Vietnam
COUNTRYCODE,VIRG,Virginia
COUNTRYCODE,VIRGI,Virgin Islands of the United States
COUNTRYCODE,WAKE,Wake Island
COUNTRYCODE,WALL,Wallis and Futuna
COUNTRYCODE,WASH,Washington (State)
COUNTRYCODE,WESTB,West Berlin
COUNTRYCODE,WESTJ,West Bank of the Jordan River
COUNTRYCODE,WESTS,Western Sahara
COUNTRYCODE,WESTV,West Virginia
COUNTRYCODE,WISC,Wisconsin
COUNTRYCODE,WYOM,Wyoming
COUNTRYCODE,YEME,Yemen
COUNTRYCODE,YUKO,Yukon Territory
COUNTRYCODE,ZAMB,Zambia
COUNTRYCODE,ZIMB,Zimbabwe
COUNTRYCODE,ZZZZ,Non taxable countries